a,b
1,22
esf,drg
ce,db
sdc,f
foa,ogd10
foa,ogd101
foa,ogd104
foa,ogd101
foa,ogd101_datetime
foa,ogd101_datetime2
foa,test_new_52
foa,52_bis
foa,93
foa,92
foa,92_utf8
foa,92_utf8_2
foa,utf
foa,92
foa,92bis
foa,ogd6
foa,ogd6_2
foa,6
foa,ogd92
foa,ogd92_2
foa,ogd93
foa,ogd93_2
foa,ogd21
foa,ogd21_old
foa,ogd21_new
foa,ogd95_old
foa,ogd95_old_lowercase
foa,ogd95_new
foa,ogd93
foa,ogd93_bis
foa,ogd93_fix
foa,ogd92
foa,ogd39
foa,fix_datapackage
foa,fix_2
foa,fix_strange_encoding
foa,frkogd39
foa,rewrote
foa,ogd47
foa,ogd61
foa,ogd47_fixchf
foa,ogd47
foa,ogd92
foa,docker??
foa,v2
foa,fix_v2
foa,fix_v2_2
foa,try
foa,v2.0.3
foa,2.03?
foa,2.0.3
foa,2.0.3_again
foa,using_ci
